PPG_Rate_Mean,HRV_MeanNN,HRV_SDNN,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_SDRMSSD,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,HRV_TP,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_DFA_alpha1,HRV_MFDFA_alpha1_Width,HRV_MFDFA_alpha1_Peak,HRV_MFDFA_alpha1_Mean,HRV_MFDFA_alpha1_Max,HRV_MFDFA_alpha1_Delta,HRV_MFDFA_alpha1_Asymmetry,HRV_MFDFA_alpha1_Fluctuation,HRV_MFDFA_alpha1_Increment,HRV_ApEn,HRV_ShanEn,HRV_FuzzyEn,HRV_CD,HRV_KFD,HRV_LZC,EEG_PW_alpha,EEG_PW_beta,EEG_PW_theta,EEG_PW_gamma,EEG_PW_slowalpha,EEG_PW_all,EEG_SE_alpha,EEG_SE_beta,EEG_SE_theta,EEG_SE_gamma,EEG_SE_slowalpha,EEG_SE_all,temg_energy_values,temg_mean_values,temg_variance_values,zemg_energy_values,zemg_mean_values,zemg_variance_values,GSR_avg,GSR_avgderi,GSR_avgnagaderi,GSR_propnegaall,GSR_ps1,GSR_ps2,GSR_ps9,GSR_ps10,GSR_risingtime,Resp_avgderi,Resp_breathrhythm,Resp_energyratio,Resp_peakdistance,Resp_ps1,Resp_ps10,Resp_range,Resp_stdvariance,temp_var,temp_mean,classification
122.0424868,510.4817708,245.8466522,383.0904036,386.3771259,0.481597319,0.750448744,408.203125,63.70546875,0.156063158,118.1640625,0.641745786,382.03125,646.875,65,83.33333333,308.59375,1730.46875,6,93.75,0.162861548,273.2098859,218.3065832,1.251496321,187375.6339,0.799043499,5.979683225,697.7458248,0.733333333,0.75,0.976190476,0.307692308,49.76920988,49.90736796,49.49826237,48.21428571,0.485478246,0.514521754,190.3632766,195.9747662,0.535218784,0.464781216,159.7101457,148.8302175,0.504860773,0.495139227,175.7064423,174.0065267,0.397918023,4.29139691,1.28946926,2.067816693,-2.125263069,-2.071085956,-0.318626091,0.020298672,1.850617341,0.607406527,5.102479554,1.010612725,0.86937008,2.414029023,0.984481766,3473.55266,2922.162854,17.67368833,2625.573456,593.9953089,798.7113223,0.095174389,0.003234075,0.010203336,0.43456573,0.011237064,1.349092442,73267672.76,134.8569774,893.951567,109946505,159.6207093,3153.952849,7445.450343,1.398450872,-5.694131343,0.009116958,1402807.429,745241.279,17212.13363,4242.002581,5.9453125,2.4267,27125,5.4596,0.03432,12000000,24309,18909,3741.9,0.000946694,-0.041855738,1
160.9981701,373.6979167,38.9794038,41.42743414,41.48398483,0.104307255,0.110858082,371.09375,11.5828125,0.031212632,11.71875,0.94090799,359.375,378.90625,1.234567901,2.469135802,343.75,707.03125,3.115384615,39.0625,0.051051451,29.33360698,28.1495064,1.042064702,2594.096487,0.959633311,4.120956235,108.0528161,0.567901235,0.557142857,0.794871795,0.260869565,68.42105263,63.56074174,74.10726147,50,0.97799511,0.02200489,29.15230018,4.372845028,0.877269957,0.122730043,26.36558503,9.86157374,0.929954078,0.070045922,27.79389033,7.627988275,1.299730286,0.494777387,1.445130271,1.510154861,-0.109554091,-1.109554091,-0.368578087,0.000324549,0.024071466,0.762305374,3.447273027,0.51156857,0.890543535,1.295117328,1.017506791,2.61628121,12.29193131,0.011497803,25.23583531,72.91685366,50.84445027,0.368397033,0.002203805,0.024444234,0.827169411,0.009773809,1.877813558,4089130312,994.6372898,75594.03308,1199920.283,13.64928398,126.2091542,752.1465676,0.114743211,-22.73388798,0.493878614,9042.3112,5595.354657,134.5938441,23.40071383,15.171875,-0.23088,6203.4,0.51809,0.036158,235000,192.83,4601.1,931.41,0.000417359,0.018464297,1
79.32070968,779.0912829,271.7987473,349.1134432,353.9253873,0.348866369,0.448103388,736.328125,269.3003906,0.365734218,389.6484375,0.778539906,541.40625,1014.0625,89.47368421,89.47368421,332.03125,1425.78125,19,140.625,0.080308621,250.2630414,297.7093349,0.840628801,234066.3826,1.189585699,6.076309153,1416.603069,0.605263158,0.648648649,0.916666667,0.166666667,50.26795284,49.90307172,50.64538173,56.75675676,0.546915974,0.453084026,185.0808521,168.4575816,0.460785452,0.539214548,202.0886078,218.6116252,0.496449009,0.503550991,193.771421,195.1525038,0.778676388,2.221626558,1.109208688,1.522745629,-0.620377533,-0.647621402,-0.313858482,0.005554923,0.450313801,0.187548803,5.142664356,1.753787753,1.90352281,3.752899662,1.381033556,982.4254561,875.6432621,6.852106512,58.33341828,244.2016627,220.5500883,0.185639335,0.003092103,0.042227221,0.575099543,0.019980494,0.671610624,118763170,152.8592591,7563.925516,18695584.21,67.64870313,292.3708237,320.8220065,0.046268474,-31.4392811,0.500130242,3990.984788,2409.230238,23.84604036,15.67902993,14.9921875,0.0066261,196.48,1.2998,0.020059,219.3,1.6962,297.22,39.929,6376.411329,103.4928682,1
90.12648334,698.1286337,316.2044725,428.0869304,433.2706429,0.452931533,0.613192053,582.03125,266.4046875,0.457715436,396.484375,0.738645471,441.40625,940.625,88.37209302,95.34883721,320.3125,1609.375,21.5,156.25,0.117996085,306.3686097,327.7833209,0.934668087,315486.6521,1.069898516,6.205951099,1402.779555,0.627906977,0.666666667,1,0.153846154,49.68415271,50.27643587,49.03666865,47.61904762,0.440677529,0.559322471,203.3808887,229.129402,0.643024708,0.356975292,262.8455818,195.8420425,0.548675151,0.451324849,235.001687,213.1365624,0.61503064,2.544562271,0.995295863,1.580440881,-1.247645836,-1.509532485,-0.270040991,0.006249552,0.585223289,0.324475348,5.193706615,1.712297125,1.693634502,3.104163649,1.38811424,733.4112966,441.6879418,3.360853198,262.688383,201.5843029,198.6354754,0.289315368,0.000313702,0.138801672,0.573279112,0.030650335,1.256895262,1009425246,398.4612053,104126.942,17575199.02,65.07509135,342.1963435,-124.3529929,-0.016801219,-19.98043789,0.50403751,568.1451432,75.71003763,20.01191559,26.42983898,14.875,-8.14E-06,84.122,0.74792,0.020041,222.11,0.73015,331.94,28.55,0.245102277,-0.370511779,1
73.1841924,854.7092014,331.8845782,436.1581583,442.0508756,0.388301165,0.510300062,802.734375,341.6929688,0.425661314,460.9375,0.760927136,539.0625,1066.40625,91.66666667,97.22222222,367.1875,1718.75,18,367.1875,0.197275862,312.5771717,325.1746233,0.961259426,319318.276,1.040301893,6.211193886,1353.119104,0.611111111,0.657142857,0.869565217,0.111111111,52.78547245,51.35600888,54.62548733,42.85714286,0.542895513,0.457104487,230.5587943,211.5589039,0.694909929,0.305090071,271.0696557,179.6100704,0.62182279,0.37817721,251.6307969,196.2357603,0.672143566,1.055799877,0.792272589,1.086782955,-0.614103174,-1.333460913,-0.221054745,0.000208554,0.0635775,0.2444524,5.114369446,1.678244639,1.885764792,5.324429338,1.148872223,110.1803581,79.54153081,1.05606629,21.81074897,164.0420188,118.8380504,0.235122059,0.001312814,0.034423368,0.61703904,0.010598686,1.016331785,41432058.26,73.70546684,5358.498105,7984106.502,41.29088575,374.3546434,-200.4773477,-0.074351907,-20.2724072,0.500130242,638.3309106,236.3178026,18.65499675,18.70031286,14.984375,-0.043924,130.46,24.543,0.020011,1347.2,13.699,405.19,87.858,54055.42857,547.773429,1
74.9244079,836.9140625,365.0946902,502.0326985,509.2151967,0.436239163,0.599861707,742.1875,353.2757813,0.475992632,494.140625,0.72723289,519.53125,1101.5625,88.88888889,94.44444444,359.375,1816.40625,12,523.4375,0.152498557,360.0695187,374.6464791,0.961091425,423797.0081,1.040483739,6.334127996,1559.254278,0.722222222,0.771428571,0.962962963,0.375,48.53658537,48.88487918,47.7940181,45.71428571,0.404722614,0.595277386,229.1344061,277.8889402,0.641999584,0.358000416,300.1850289,224.1627372,0.528032733,0.471967267,267.0333571,252.4591015,0.565252824,0.843034455,0.687911292,0.790911926,0.019785551,-0.495283161,-0.377821561,5.66E-05,0.034433289,0.128281151,5.037844793,1.550150441,2.210375607,4.322058571,1.436090278,13.85258672,17.61657635,0.193802058,16.27407818,117.7388651,83.39180552,0.340544989,0.000112164,0.168845439,0.722796178,0.051431734,1.47671258,765203658.9,359.9991558,69690.5426,1055535337,509.3045114,15491.94308,303.0057227,0.071698226,-14.46846406,0.502474603,5554.345015,1451.86297,29.27855066,14.0144243,14.921875,-0.026862,70.264,8.0257,0.020073,2237.7,0.7099,254.06,39.351,347817.7824,776.2202571,1
91.57824893,668.2235054,235.8365916,317.5957152,320.7465224,0.352930703,0.475283663,623.046875,240.3433594,0.385754859,322.265625,0.742568556,449.21875,824.21875,89.13043478,93.47826087,304.6875,1359.375,23,125,0.145530871,226.8020411,226.1830542,1.002736663,161159.8652,0.997270806,5.914227005,902.2630269,0.652173913,0.688888889,0.935483871,0.272727273,46.89632759,47.73540321,45.81338948,53.33333333,0.463574356,0.536425644,154.6319587,166.33909,0.45467209,0.54532791,152.5138246,167.0278639,0.459141461,0.540858539,153.5765434,166.6838327,0.488265563,0.966602192,0.630666868,0.672526557,-0.002821554,-0.235498124,-0.456693985,3.76E-05,0.040789865,0.227813979,5.306170652,1.618780172,2.258552981,2.771759394,1.200774338,18.92457559,49.39772447,0.062350856,20.48524997,114.6426666,86.93742567,0.258013132,0.003182617,0.010186998,0.767663311,0.014451507,1.447463057,146621236.5,186.8458541,3272.092598,2533005.865,20.50005113,239.4472038,-27.57590933,-0.007676138,-7.673168999,0.500911696,61.95744632,7.572280643,6.772850089,0.993962091,14.921875,0.0031502,18.769,13.388,0.024782,191.98,0.14502,179.06,34.275,6990.212152,171.4857632,1
92.28943773,665.1278409,267.045784,299.0638973,302.600502,0.401495423,0.449633708,615.234375,306.9445313,0.498906667,435.546875,0.892938888,404.6875,892.1875,86.36363636,90.90909091,328.125,1472.65625,22,0,0.124594723,213.9708669,315.9410919,0.677249248,212378.5414,1.476561256,6.034080744,1866.025502,0.522727273,0.558139535,0.75,0.090909091,50.26355422,49.74039617,50.69765872,55.81395349,0.541822063,0.458177937,157.5023058,144.8357123,0.43549214,0.56450786,208.4953028,237.3783526,0.468927186,0.531072814,184.7664304,196.6289219,0.80176352,0.068817821,0.835511442,0.836007001,0.985531158,-0.014137982,-0.492798976,3.02E-05,0.001097757,0.424522398,5.323067982,1.690506865,1.865340596,3.331747719,1.240779913,48.91418623,40.01719969,0.229126234,7.968225112,122.9395465,95.48041304,0.241800344,0.000851329,0.005650827,0.7365815,0.01037713,1.132447409,5197738.857,30.94442804,396.1233576,19752765.68,67.46255404,592.9075995,87.86175985,0.010142597,-9.764923363,0.500130242,371.8179119,368.8993304,9.936059201,0.306013047,14.953125,0.034653,43.218,1.5203,0.021431,1535.6,13.51,451.69,52.231,6610.263729,121.3616503,1
72.85035121,848.9583333,354.9059762,465.1714219,471.9606486,0.418048757,0.547931982,771.484375,254.821875,0.330300759,349.609375,0.762957395,582.03125,1062.5,91.66666667,91.66666667,378.90625,1718.75,18,375,0.144242324,333.7265751,383.2666813,0.870742466,401829.4199,1.148445194,6.31101184,1760.643113,0.611111111,0.657142857,0.869565217,0.222222222,49.80988593,50.80129336,48.59820306,45.71428571,0.412714019,0.587285981,214.3962586,255.75104,0.647164501,0.352835499,308.3247653,227.6602471,0.546060994,0.453939006,265.5465276,242.1133852,0.698508921,1.056527682,0.947477068,0.963391801,0.425465895,0.042213424,-0.484936757,0.000537865,0.085475794,0.169054515,5.114369446,1.522417753,2.663321949,3.486495707,1.29248125,178.5795851,167.9201133,1.793800603,53.3456397,163.6486496,126.3491979,0.334789423,8.28E-05,0.150137555,0.546252063,0.015701988,0.957321425,44039688.82,91.33269295,3127.8227,19312050.49,63.46429619,1001.723789,180.1331063,0.063053413,-21.88796684,0.500651211,1551.882226,1861.590395,5.604864749,12.36161372,14.9765625,0.068361,136.94,1.1938,0.020176,6024.6,96.111,588.59,100.53,15196.10857,-206.8235886,1
86.82708223,733.4449405,343.758455,543.4106707,550.1552084,0.468690199,0.740901792,636.71875,312.7359375,0.491168098,369.140625,0.63259423,423.4375,910.9375,85.71428571,97.61904762,304.6875,1589.84375,14,343.75,0.163489279,389.0184785,295.8765912,1.314799785,361601.9054,0.760572074,6.26520082,900.1418909,0.69047619,0.731707317,1,0.166666667,49.69491525,48.2268365,51.01511506,51.2195122,0.546694125,0.453305875,287.6386888,261.9212719,0.391920222,0.608079778,185.2291965,230.7229983,0.489974151,0.510025849,241.9151407,246.8155735,0.350668056,2.489266028,0.763973447,1.341952738,-1.427002077,-1.864885759,-0.267811361,0.004226923,0.522108699,0.183079945,5.154222185,1.565028234,2.26805242,4.049836167,1.412273611,37.37388017,71.96423386,0.283650311,24.13673472,118.9568985,86.10539491,0.310396976,0.002209182,0.036064815,0.753268964,0.023459982,1.479508745,131518099.7,176.9899081,2924.839229,122155639.6,174.4440787,1380.98751,243.691078,0.062695248,-21.77269152,0.49596249,1307.011601,109.278012,78.97060859,13.73656683,15.1015625,0.065121,63.671,1.5483,0.021279,1396.9,21.697,305.5,53.817,6692.509097,84.70160053,1
88.75658561,713.7419872,309.697742,427.7867086,433.39626,0.433907137,0.599357634,632.8125,243.2390625,0.384377778,349.609375,0.723953633,449.21875,977.34375,84.61538462,92.30769231,367.1875,1390.625,19.5,0,0.212824326,306.4574344,316.3472577,0.968737446,304567.8855,1.032271442,6.190654218,1306.224959,0.58974359,0.621621622,0.956521739,0.071428571,48.42555793,48.7963726,48.0632277,45.94594595,0.436752454,0.563247546,202.5913517,230.0662319,0.667185276,0.332814724,258.396901,182.5010383,0.555591833,0.444408167,232.1768876,207.6500663,0.561695399,3.243472187,1.172603091,1.914692709,-1.348122643,-1.724147905,-0.271205185,0.016588625,1.207982246,0.381568691,5.131556065,1.694398929,1.902341229,6.397267012,1.355231338,117.3493031,128.9036753,0.227667456,103.6845861,133.432467,105.4883043,0.28149441,0.002308155,0.014194678,0.757599203,0.013241898,1.792230908,13086548.8,50.46376987,861.5877183,46215917.81,95.87038763,2845.004924,-137.1876697,-0.000569809,-15.33027559,0.502474603,1624.400308,844.8359161,11.74522683,1.957635511,14.9140625,-0.011836,63.571,6.8336,0.020019,40.976,1.673,143.31,25.216,5322.849351,-62.74415257,1
119.7235964,501.4088115,33.45897738,33.62174826,33.90541756,0.066729935,0.067054562,503.90625,28.95703125,0.057465116,35.15625,0.995158762,476.5625,523.4375,8.196721311,45.90163934,429.6875,582.03125,5.545454545,70.3125,0.027379279,23.97475068,40.86003095,0.586753121,3077.53261,1.704294301,4.195172773,278.5500716,0.62295082,0.637931034,0.972972973,0.105263158,49.87341772,49.85729305,49.89040421,50,0.524859393,0.475140607,17.3690634,16.52593301,0.373408816,0.626591184,24.96841504,32.34378425,0.412196466,0.587803534,21.50704667,25.68294027,0.817876519,0.654138095,0.9160442,0.850579848,0.510436488,0.287800697,-0.600077265,1.72E-05,0.018010085,0.469801592,4.376737542,1.264744395,1.910210071,2.828243654,1.069477225,1.527665581,8.131676764,0.006391084,3.958024157,19.47572025,17.84710146,0.357692758,0.002496879,0.023145394,0.710912664,0.01176296,1.526976016,252849465.7,247.9118222,4387.085917,4345613.573,27.04787127,400.1870766,21044.01326,2.82361058,-28.55746507,0.054180776,13418204.19,6915390.615,137138.7467,15644.09195,7.5859375,0.65429,11143,0.3253,0.028163,552000,3088.1,4079.1,802.62,0.000732425,0.008156393,1
137.7825874,435.6294014,20.0256527,14.59346082,14.68582132,0.04596947,0.033499715,437.5,23.165625,0.05295,27.34375,1.372234657,421.875,453.125,0,14.08450704,378.90625,476.5625,6.454545455,85.9375,0.013926273,10.38444384,25.60787077,0.40551766,835.4233016,2.465983846,3.628876694,252.5943827,0.676056338,0.676923077,0.977272727,0.166666667,52.48868778,52.70515948,52.28813374,50.76923077,0.575230297,0.424769703,7.882947774,6.773989823,0.504578718,0.495421282,18.19021926,18.02439927,0.51457142,0.48542858,14.01829059,13.61554088,1.201956498,1.067417045,1.201956498,1.592276773,-1.307301874,-1.818893507,-0.134331982,0.000814871,0.072681193,0.715097641,4.163694572,1.176955582,2.206766428,2.05319837,0.952777723,847.0079268,672.463405,4.738361818,61.95469348,142.4483699,146.2964516,0.250290606,0.002051723,0.015977786,0.521906101,0.014529627,0.930340908,17472852.76,63.97260315,457.8473508,79392247.24,138.5972862,1466.238469,3109.413579,0.665106239,-9.421251519,0.048710602,195111.0668,101209.6419,2912.471824,979.6640504,2.9609375,3.8136,50229,15.952,0.030832,3250000,20156,17639,6120.8,0.001810305,-0.094987746,1
163.7668462,368.7595274,74.40978034,99.8641233,100.3782958,0.201784021,0.270810965,349.609375,14.47851563,0.041413408,19.53125,0.745110235,339.84375,366.40625,8.536585366,9.756097561,324.21875,714.84375,3.727272727,46.875,0.212843726,70.97817366,68.17556168,1.041108748,15202.09414,0.960514453,4.888873528,261.9344494,0.487804878,0.471428571,0.727272727,0.041666667,56.4690027,55.98176608,56.96799742,44.28571429,0.567151492,0.432848508,53.51081325,46.74767049,0.600942133,0.399057867,52.8500073,43.06720259,0.583348387,0.416651613,53.18143664,44.94512563,0.25967304,1.795789209,1.59409371,0.74859234,1.028631911,0.846582519,-0.970824396,0.020501868,0.729568564,0.53009718,3.905665642,0.423808403,0.807573034,1.870417631,0.697780098,129.8761376,85.09868865,0.89071618,17.85824858,77.67284536,61.41318036,0.260788233,0.002834849,0.036193842,0.612914577,0.020848862,1.152330397,371982782.5,295.3226802,9657.545798,17719423,59.23986556,1105.359257,8571.121947,1.748659345,-2.554687633,0.011200834,1897844.895,919922.6429,23061.53138,6664.061699,9.4921875,0.20421,11900,0.29191,0.033318,336000,11992,5332.6,1038.8,0.000892495,0.052579807,1
108.2222976,563.0896226,150.1287372,240.2252138,242.5609125,0.266616061,0.426619856,527.34375,75.28828125,0.142768889,113.28125,0.624949958,476.5625,613.28125,73.58490566,88.67924528,406.25,1164.0625,13.25,70.3125,0.171885425,171.5164661,128.2191872,1.337681746,69088.96902,0.747561969,5.546378822,383.4071522,0.773584906,0.807692308,0.952380952,0.777777778,50.62200957,50.89188758,50.34255035,46.15384615,0.484170811,0.515829189,119.3491901,123.1893409,0.540318467,0.459681533,94.24925476,86.93237563,0.504298948,0.495701052,107.5340672,106.6134411,0.342839466,1.51488116,0.536580739,0.762786424,-0.780220865,-1.018141657,-0.350677604,0.000400286,0.118190372,0.649446717,5.260847105,1.05313772,1.765576659,2.774129936,1.29688765,314.6501032,309.5378941,1.631034077,195.434311,92.40033076,102.1246266,0.296571163,0.002938926,0.028009398,0.616692346,0.022338162,1.314027848,79958580.43,133.6188187,2969.331536,2525014361,747.4849678,98847.78783,-696.4578319,0.071037198,-16.16165061,0.047929148,53200.82211,25374.66072,522.0948785,18.69693805,1.4921875,-0.53688,40315,0.16164,0.032373,590000,82569,9237.3,1846.6,0.001696118,-0.041545599,1
137.0315494,441.0714286,101.8684921,153.9789093,155.1068072,0.230956905,0.349101981,429.6875,34.7484375,0.080869091,45.8984375,0.661574319,397.65625,457.03125,14.28571429,44.28571429,316.40625,1128.90625,5.384615385,117.1875,0.109625063,109.6770752,94.78373691,1.157129681,32658.75014,0.864207372,5.22096967,327.6512166,0.628571429,0.647058824,0.954545455,0.047619048,49.81343284,49.36560985,50.25379901,57.35294118,0.525006063,0.474993937,79.46913565,75.58930693,0.444925009,0.555074991,63.22331099,70.617064,0.490768056,0.509231944,71.80713952,73.14544774,0.498102196,2.159765002,1.029818482,1.012698383,-0.926667899,-0.738581297,-0.507926834,0.003574548,0.309259515,0.531889735,4.833982525,0.488771427,0.972154831,1.712991928,0.788050674,478.2058273,277.9903593,3.005721705,29.26985341,124.3595719,108.8113564,0.379187175,0.001465189,0.078024658,0.642154654,0.011857397,0.889039887,814372708.3,458.0648193,2253.43427,35709465.69,74.3776534,3768.286023,65070.97287,9.620010097,-37.64551787,0.037509768,91649179.88,55924434.14,1220390.938,204354.1725,9.1484375,-0.1392,12560,0.040181,0.030602,16588,4265.8,4300.7,867.98,0.003309937,0.068049475,1
163.4041688,367.1875,11.90777429,7.859992839,7.907781476,0.032429683,0.021405938,367.1875,11.5828125,0.031544681,17.578125,1.514985387,355.46875,378.90625,0,2.409638554,343.75,406.25,3.608695652,31.25,0.074170844,5.591645906,15.98259778,0.349858389,280.76108,2.858299336,3.155307014,182.7321944,0.614457831,0.593220339,0.857142857,0.1,50.87719298,50.88119953,50.87223147,50.84745763,0.548192771,0.451807229,4.140361117,3.758790815,0.486725664,0.513274336,11.1503755,11.4504392,0.493429698,0.506570302,8.410513184,8.521768193,1.400549355,0.390060321,1.482507157,1.459660716,0.819472507,0.145584823,-0.55857156,3.87E-05,0.009736901,0.532513378,3.36327978,1.083390116,1.4781626,2.130480085,0.844884744,53.25070393,72.10144472,0.224896318,22.78018491,22.2805952,23.47323159,0.275136975,0.002918794,0.023877684,0.607112669,0.017406297,1.436740521,250182935,238.856004,8101.725174,35630120.18,93.52032687,532.7643314,-3994.155883,0.906154886,-63.29222265,0.113310758,1269923.654,461445.6893,3170.956921,1735.828583,9.71875,0.51776,10821,0.97378,0.035074,1020000,13030,5436.6,998.24,0.001707561,0.026340684,1
156.8206587,382.6678241,17.4632143,9.637835775,9.692542001,0.045635439,0.025185906,378.90625,11.5828125,0.030569072,19.53125,1.811943543,367.1875,394.53125,0,2.469135802,351.5625,437.5,4.05,46.875,0.14106998,6.853662176,23.73840069,0.288716256,511.1213506,3.463608226,3.415494133,328.8820796,0.580246914,0.523809524,0.757575758,0.1,52.51798561,52.61148926,52.42349975,49.20634921,0.544147844,0.455852156,5.058880587,4.630287721,0.49474079,0.50525921,16.69707183,16.87363208,0.498546751,0.501453249,12.33662192,12.37253054,1.542262694,0.580944161,1.779624726,1.513274242,0.929755877,0.718015238,-0.958478631,0.000123206,0.023825232,0.359937865,3.935392215,0.909583727,1.888588862,1.793497967,0.860967284,30.88901889,45.37250582,0.145600502,44.65709261,56.89806405,48.71192033,0.307855523,0.002833963,0.03051973,0.754417359,0.013507304,1.832153584,235927209,240.7657823,3472.119594,28515672.07,83.61346855,434.8573896,4517.933302,0.08551072,-16.62668521,0.061734827,815912.9516,420073.8517,7332.879527,25.87623395,2.296875,-0.60054,126000,2.9322,0.033749,7270000,209000,27582,5211.6,0.095851926,0.521948048,1
123.767546,495.3377016,186.9881251,280.4363551,282.7597678,0.377496251,0.566151848,466.796875,49.22695313,0.105456904,74.21875,0.666775622,403.90625,512.5,58.06451613,75.80645161,312.5,1507.8125,10.33333333,187.5,0.079013418,199.9413493,176.1679158,1.134947577,110657.1059,0.881097964,5.750949418,620.8847681,0.693548387,0.711864407,0.976190476,0.3125,50.50505051,50.73264425,50.21172064,47.45762712,0.495246456,0.504753544,140.7081641,142.0523088,0.633375119,0.366624881,140.203003,106.6688919,0.555613641,0.444386359,140.4558107,125.6127202,0.368821706,2.285777726,0.843724803,1.14885497,-0.738870906,-0.975430013,-0.366509257,0.002554549,0.413602882,0.51566901,5.161947674,0.903850971,1.074540178,2.05475818,0.864318819,43.8218697,42.79422996,0.263306509,15.37328113,46.2991776,41.41936637,0.234308825,0.002519743,0.02811519,0.653285985,0.023988465,1.151252907,16439643.2,54.22210097,1341.470192,124125041.7,172.7681866,2476.028086,-12206.32638,0.570483423,-36.83372618,0.040114613,3187052.715,2453453.647,45772.71486,644.7841602,4.6015625,1.0156,51624,3.1293,0.029887,1660000,30662,21833,4042.6,0.006163815,-0.134197437,1
138.2364649,445.142663,160.1638645,253.8868064,255.7718478,0.359803447,0.5703493,371.09375,23.165625,0.062425263,31.25,0.630847529,355.46875,556.25,40.57971014,42.02898551,339.84375,1042.96875,6.272727273,54.6875,0.153651354,180.858008,138.9517886,1.301588197,78949.93145,0.768292154,5.604321867,427.0222761,0.710144928,0.714285714,1,0.315789474,50.35236082,50.31902264,50.36125937,53.96825397,0.510739549,0.489260451,129.2533876,126.5063266,0.462633871,0.537366129,94.5111079,101.8589713,0.492884054,0.507115946,113.2227621,114.8457677,0.437696383,1.911479944,1.754557858,1.188924698,1.151827218,0.575432866,-0.79591373,0.040052549,1.129611224,0.545321677,4.245922922,0.651959619,0.402409746,3.042958114,0.70823472,433.7885267,380.8414693,2.853295249,48.84537437,113.3842865,103.2800349,0.410015795,0.000624656,0.177700079,0.6089839,0.079324429,0.931991912,531730115.5,368.8670512,2409.110166,77398419.46,140.001434,555.5815554,25631.06635,3.908677639,-8.761164781,0.005991144,15018144.1,8638970.001,189797.4568,34039.13356,7.7265625,-0.52467,5946.6,0.34531,0.041144,197000,37759,4698.1,754.92,0.000306737,-0.025905298,1
127.5210273,470.6129808,11.45345233,12.31398458,12.40584013,0.024337306,0.026165841,468.75,11.5828125,0.02471,11.71875,0.930117481,460.9375,477.34375,0,9.230769231,445.3125,496.09375,2.826086957,39.0625,0.129049875,8.772253685,13.38655838,0.655303136,368.9181242,1.526011315,3.273900102,81.71215826,0.707692308,0.730769231,0.973684211,0.25,51.92307692,51.97704023,51.8701614,46.15384615,0.504716981,0.495283019,6.234868215,6.176323555,0.540130301,0.459869699,9.838257995,9.07791964,0.529484964,0.470515036,8.236045836,7.763877821,0.980790311,0.294998242,1.122352741,1.024894647,0.908165878,0.187349535,-0.830368389,6.95E-05,0.00650001,0.320600483,3.435121808,1.56304561,1.727491089,2.484433472,1.11182175,153.0145842,159.5140408,0.634251686,21.70714864,49.09131277,49.30766682,0.230509347,0.003377905,0.026050216,0.602441347,0.018489615,1.174847508,62606478.27,122.0827253,1399.943142,5174049.039,30.43272804,421.3673992,3345.786918,0.713071787,-10.59371315,0.01328471,303615.9669,165139.8655,3830.516912,1039.294375,2.375,0.21571,2868.6,0.15035,0.031764,58132,10928,2852.3,476.22,2.60E-05,0.01098039,1
141.4136471,424.750434,41.1783537,59.53975185,59.96288766,0.096947173,0.140175847,421.875,17.37421875,0.041183333,20.5078125,0.691611107,406.25,437.5,2.777777778,34.72222222,371.09375,730.46875,4.235294118,62.5,0.167160851,42.40016449,40.40990727,1.049251715,5382.763117,0.953060153,4.437975378,154.0522897,0.625,0.603174603,0.921052632,0.181818182,50.54229935,50.84243226,50.18547265,46.03174603,0.436071537,0.563928463,27.99954971,31.84081566,0.58341274,0.41658726,30.86567708,26.08199732,0.5062022,0.4937978,29.46748042,29.10419322,0.660403028,1.729289745,0.982911311,0.793977627,-0.473637702,0.009061766,-0.609255077,0.00232207,0.177830374,0.794939055,3.979031498,0.92676364,1.270780099,1.723626963,0.856934028,1366.25051,1974.157562,7.686241425,640.9969813,314.1789521,358.6740853,0.425779931,0.001255221,0.094999833,0.647181443,0.011470953,1.271264771,56476211.71,108.1818856,3004.808928,99840014.93,159.2841295,628.7337064,7532.395352,0.283594095,-12.71392311,0.065642094,918421.2743,634443.7566,12559.3563,239.1478451,4.703125,0.41645,25940,0.74536,0.034481,554000,26261,11389,1785.9,0.000160279,0.035106197,1
