PPG_Rate_Mean,HRV_MeanNN,HRV_SDNN,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_SDRMSSD,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,HRV_TP,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_DFA_alpha1,HRV_MFDFA_alpha1_Width,HRV_MFDFA_alpha1_Peak,HRV_MFDFA_alpha1_Mean,HRV_MFDFA_alpha1_Max,HRV_MFDFA_alpha1_Delta,HRV_MFDFA_alpha1_Asymmetry,HRV_MFDFA_alpha1_Fluctuation,HRV_MFDFA_alpha1_Increment,HRV_ApEn,HRV_ShanEn,HRV_FuzzyEn,HRV_CD,HRV_KFD,HRV_LZC,EEG_PW_alpha,EEG_PW_beta,EEG_PW_theta,EEG_PW_gamma,EEG_PW_slowalpha,EEG_PW_all,EEG_SE_alpha,EEG_SE_beta,EEG_SE_theta,EEG_SE_gamma,EEG_SE_slowalpha,EEG_SE_all,temg_energy_values,temg_mean_values,temg_variance_values,zemg_energy_values,zemg_mean_values,zemg_variance_values,GSR_avg,GSR_avgderi,GSR_avgnagaderi,GSR_propnegaall,GSR_ps1,GSR_ps2,GSR_ps9,GSR_ps10,GSR_risingtime,Resp_avgderi,Resp_breathrhythm,Resp_energyratio,Resp_peakdistance,Resp_ps1,Resp_ps10,Resp_range,Resp_stdvariance,temp_var,temp_mean,classification
123.767546,495.3377016,186.9881251,280.4363551,282.7597678,0.377496251,0.566151848,466.796875,49.22695313,0.105456904,74.21875,0.666775622,403.90625,512.5,58.06451613,75.80645161,312.5,1507.8125,10.33333333,187.5,0.079013418,199.9413493,176.1679158,1.134947577,110657.1059,0.881097964,5.750949418,620.8847681,0.693548387,0.711864407,0.976190476,0.3125,50.50505051,50.73264425,50.21172064,47.45762712,0.495246456,0.504753544,140.7081641,142.0523088,0.633375119,0.366624881,140.203003,106.6688919,0.555613641,0.444386359,140.4558107,125.6127202,0.368821706,2.285777726,0.843724803,1.14885497,-0.738870906,-0.975430013,-0.366509257,0.002554549,0.413602882,0.51566901,5.161947674,0.903850971,1.074540178,2.05475818,0.864318819,43.8218697,42.79422996,0.263306509,15.37328113,46.2991776,41.41936637,0.234308825,0.002519743,0.02811519,0.653285985,0.023988465,1.151252907,16439643.2,54.22210097,1341.470192,124125041.7,172.7681866,2476.028086,-12206.32638,0.570483423,-36.83372618,0.040114613,3187052.715,2453453.647,45772.71486,644.7841602,4.6015625,1.0156,51624,3.1293,0.029887,1660000,30662,21833,4042.6,0.006163815,-0.134197437,1
138.2364649,445.142663,160.1638645,253.8868064,255.7718478,0.359803447,0.5703493,371.09375,23.165625,0.062425263,31.25,0.630847529,355.46875,556.25,40.57971014,42.02898551,339.84375,1042.96875,6.272727273,54.6875,0.153651354,180.858008,138.9517886,1.301588197,78949.93145,0.768292154,5.604321867,427.0222761,0.710144928,0.714285714,1,0.315789474,50.35236082,50.31902264,50.36125937,53.96825397,0.510739549,0.489260451,129.2533876,126.5063266,0.462633871,0.537366129,94.5111079,101.8589713,0.492884054,0.507115946,113.2227621,114.8457677,0.437696383,1.911479944,1.754557858,1.188924698,1.151827218,0.575432866,-0.79591373,0.040052549,1.129611224,0.545321677,4.245922922,0.651959619,0.402409746,3.042958114,0.70823472,433.7885267,380.8414693,2.853295249,48.84537437,113.3842865,103.2800349,0.410015795,0.000624656,0.177700079,0.6089839,0.079324429,0.931991912,531730115.5,368.8670512,2409.110166,77398419.46,140.001434,555.5815554,25631.06635,3.908677639,-8.761164781,0.005991144,15018144.1,8638970.001,189797.4568,34039.13356,7.7265625,-0.52467,5946.6,0.34531,0.041144,197000,37759,4698.1,754.92,0.000306737,-0.025905298,1
127.5210273,470.6129808,11.45345233,12.31398458,12.40584013,0.024337306,0.026165841,468.75,11.5828125,0.02471,11.71875,0.930117481,460.9375,477.34375,0,9.230769231,445.3125,496.09375,2.826086957,39.0625,0.129049875,8.772253685,13.38655838,0.655303136,368.9181242,1.526011315,3.273900102,81.71215826,0.707692308,0.730769231,0.973684211,0.25,51.92307692,51.97704023,51.8701614,46.15384615,0.504716981,0.495283019,6.234868215,6.176323555,0.540130301,0.459869699,9.838257995,9.07791964,0.529484964,0.470515036,8.236045836,7.763877821,0.980790311,0.294998242,1.122352741,1.024894647,0.908165878,0.187349535,-0.830368389,6.95E-05,0.00650001,0.320600483,3.435121808,1.56304561,1.727491089,2.484433472,1.11182175,153.0145842,159.5140408,0.634251686,21.70714864,49.09131277,49.30766682,0.230509347,0.003377905,0.026050216,0.602441347,0.018489615,1.174847508,62606478.27,122.0827253,1399.943142,5174049.039,30.43272804,421.3673992,3345.786918,0.713071787,-10.59371315,0.01328471,303615.9669,165139.8655,3830.516912,1039.294375,2.375,0.21571,2868.6,0.15035,0.031764,58132,10928,2852.3,476.22,2.60E-05,0.01098039,1
141.4136471,424.750434,41.1783537,59.53975185,59.96288766,0.096947173,0.140175847,421.875,17.37421875,0.041183333,20.5078125,0.691611107,406.25,437.5,2.777777778,34.72222222,371.09375,730.46875,4.235294118,62.5,0.167160851,42.40016449,40.40990727,1.049251715,5382.763117,0.953060153,4.437975378,154.0522897,0.625,0.603174603,0.921052632,0.181818182,50.54229935,50.84243226,50.18547265,46.03174603,0.436071537,0.563928463,27.99954971,31.84081566,0.58341274,0.41658726,30.86567708,26.08199732,0.5062022,0.4937978,29.46748042,29.10419322,0.660403028,1.729289745,0.982911311,0.793977627,-0.473637702,0.009061766,-0.609255077,0.00232207,0.177830374,0.794939055,3.979031498,0.92676364,1.270780099,1.723626963,0.856934028,1366.25051,1974.157562,7.686241425,640.9969813,314.1789521,358.6740853,0.425779931,0.001255221,0.094999833,0.647181443,0.011470953,1.271264771,56476211.71,108.1818856,3004.808928,99840014.93,159.2841295,628.7337064,7532.395352,0.283594095,-12.71392311,0.065642094,918421.2743,634443.7566,12559.3563,239.1478451,4.703125,0.41645,25940,0.74536,0.034481,554000,26261,11389,1785.9,0.000160279,0.035106197,1
136.4822446,446.2749094,153.4845546,218.1120474,219.7238436,0.343923782,0.488739212,394.53125,28.95703125,0.07339604,35.15625,0.703695905,375,464.0625,33.33333333,34.7826087,304.6875,1199.21875,7.666666667,117.1875,0.095725668,155.3682198,153.3914345,1.012887195,74870.92026,0.987276772,5.581283281,605.7592008,0.68115942,0.677419355,0.928571429,0.375,50.97613883,51.56152598,50.54528586,40.32258065,0.485674934,0.514325066,108.2815731,111.4295963,0.465385639,0.534614361,104.6423773,112.1557178,0.475660636,0.524339364,106.4775239,111.7932466,0.871133906,2.128698602,2.423577768,1.432775032,0.704086982,0.787564908,-0.965449986,0.017715991,0.789759165,0.463197771,4.825258697,0.570855915,0.601798189,2.061390708,0.8852934,31.48621016,63.51070488,0.256034075,145.5859294,49.78480546,49.53980021,0.306465042,0.002520577,0.028972857,0.805376119,0.015081553,1.818900286,37303309.68,95.92210466,513.4871204,46091402.98,107.1002741,532.6395191,7754.676913,1.01683126,-19.57437198,0.065642094,710227.5442,552273.922,11744.21055,2391.239919,6.328125,0.18472,18425,0.28795,0.033778,1050000,29438,6879.1,1328.5,0.00198891,-0.074107185,1
107.6304544,575.6928066,277.4434265,396.108596,399.9731328,0.481929639,0.68805549,472.65625,23.165625,0.04901157,31.25,0.700422635,453.125,494.53125,30.18867925,58.49056604,347.65625,1410.15625,6.625,156.25,0.157120707,282.8237145,276.6249134,1.022408687,245785.9115,0.978082456,6.097527095,1082.247899,0.679245283,0.711538462,0.945945946,0.214285714,50.03536068,50.28389676,49.80588275,55.76923077,0.491767377,0.508232623,198.3333331,201.626273,0.659794398,0.340205602,224.6961354,161.3474184,0.573919338,0.426080662,211.9250626,182.6008535,0.710028634,1.447513869,1.33351832,1.205474311,-0.491254496,-1.034631981,-0.58845788,0.006696685,0.226081036,0.419264121,4.480015445,0.508063296,0.382254858,2.646767413,0.864591767,133.1758442,109.8521819,0.885979322,58.75903198,107.4749845,84.67074037,0.378973235,0.000723267,0.155194235,0.78042869,0.055504755,1.494971812,60565565.62,108.6912724,3959.521145,321436141.2,281.5386237,4444.48924,20262.47568,4.004375106,-10.40745936,0.00286533,10445823.54,5406498.947,129724.928,34415.92179,7.75,-0.14999,7979.3,0.40142,0.03179,187000,6853.6,4394,816.87,0.00778936,-0.165022067,1
98.95093502,610.15625,97.11424847,149.6722111,151.2211148,0.159162917,0.245301447,601.5625,23.165625,0.038509091,35.15625,0.648846221,585.9375,629.6875,24,46,304.6875,1125,6.25,304.6875,0.048117499,106.9294757,88.1770374,1.212668047,29621.21125,0.824627978,5.178572923,290.8530083,0.6,0.625,0.866666667,0.214285714,49.44567627,49.63702238,49.33489347,52.08333333,0.486947093,0.513052907,74.61815162,76.59222292,0.515385522,0.484614478,63.30260909,61.38378945,0.498457805,0.501542195,69.19208361,69.40582907,0.291308975,2.643893838,0.993256837,1.436820577,-1.094123858,-1.741253224,-0.332230881,0.008134745,0.721798534,0.65065295,4.56107688,0.744159573,1.026298142,2.075972393,1.241648362,408.459064,467.081169,1.740737279,75.09676527,104.0866614,107.1048524,0.293734682,0.001270089,0.066678161,0.673456716,0.04444498,1.239233811,532396554.9,307.2924218,44227.82134,468363701.6,343.8904779,3710.019359,7661.856709,1.469711825,-3.559556918,0.079968742,1272459.116,741433.9075,17414.73451,4697.923246,11.140625,-0.45622,6255.5,2.7877,0.028216,26159,3731.4,5289.5,987.37,0.012857561,-0.192864468,1
155.1972364,390.625,111.8455753,163.1534756,164.223338,0.286324673,0.417672898,363.28125,11.5828125,0.031883871,15.625,0.685523706,353.125,375,12.82051282,15.38461538,332.03125,1082.03125,4.105263158,46.875,0.175909737,116.1234359,108.7501572,1.067800167,39673.42032,0.936504817,5.305469753,407.3801843,0.641025641,0.617647059,0.80952381,0.5,50.04068348,50.5400102,49.60301801,44.11764706,0.475101804,0.524898196,80.04113495,84.1312688,0.533564329,0.466435671,79.43708279,74.27211157,0.502418222,0.497581778,79.73968086,79.35495242,0.384840653,1.692439814,1.155431993,0.643099158,1.300254266,1.479267935,-0.802718496,0.040023782,1.038478062,0.389089547,3.89362522,0.358598074,0.297680313,1.765087233,0.644656638,97.42129731,105.0564733,0.59141808,18.79572326,97.28011414,72.42510489,0.394538835,0.001203769,0.12081488,0.591801196,0.018382099,1.265073293,42071818.13,83.36613692,4007.33343,124446146.1,174.252209,2044.550662,1223.74268,-0.070152765,-11.91426673,0.175306069,50963.50075,20224.91964,107.9925999,10.99671776,9.609375,-0.86665,65317,0.82819,0.027588,6260000,1922.9,4048.1,891.15,0.059595992,-0.396053456,1
135.5115576,442.821558,21.80030716,15.81059353,15.90120908,0.049230456,0.035704209,441.40625,23.165625,0.052481416,31.25,1.378841794,425.78125,464.84375,1.449275362,13.04347826,394.53125,480.46875,6.9,46.875,0.075573495,11.24385277,28.28239954,0.397556535,999.036317,2.515365517,3.706551386,284.5622902,0.449275362,0.428571429,0.666666667,0.125,53.96039604,54.08024806,53.84408488,47.61904762,0.591561939,0.408438061,8.662641523,7.19802472,0.610298797,0.389701203,22.09466953,17.65558558,0.6077341,0.3922659,16.78117665,13.48204847,1.488719832,1.271885044,1.804313454,1.41243913,0.897517854,1.671160357,-0.808105144,0.000691401,0.120377439,0.694063627,4.119646929,1.136540098,1.896512151,2.107348882,0.973822739,14.04294891,22.85707703,0.063605969,8.529090556,46.11266374,34.73897055,0.342494001,0.002513875,0.021564961,0.70669561,0.016617054,1.513880642,397727677.5,312.4381108,5958.894712,7457711.43,38.34942615,471.5566666,16946.1621,2.815932836,-9.452207785,0.029434749,6865264.669,3742114.271,80319.21386,17070.01859,7.9375,0.015776,66644,1.1527,0.042547,8730000,148000,21846,4029.1,0.001917023,-0.081559099,1
131.4261763,460.0629664,128.3541409,190.5436995,191.9989259,0.278992552,0.414168741,445.3125,34.7484375,0.078031579,44.921875,0.673620494,417.96875,476.5625,7.462686567,32.8358209,371.09375,1460.9375,7.444444444,93.75,0.046714306,135.7637425,122.2146819,1.11086279,52126.3188,0.900201185,5.424027166,440.0712059,0.52238806,0.537037037,0.793103448,0.166666667,48.63905325,47.6302072,49.43324732,57.40740741,0.503683751,0.496316249,96.3549111,95.64761194,0.480120388,0.519879612,84.68343301,88.12005813,0.493136514,0.506863486,90.70709101,91.96088928,0.340729984,1.827073817,1.105501588,0.789843644,0.305231771,0.234078269,-0.672766936,0.009682603,0.43801578,0.593614076,4.683949505,0.454309595,0.658952979,1.406043687,1.17700238,321.8992437,279.2722581,1.66915292,16.75488101,67.40973669,67.36939353,0.447055182,0.000474777,0.19674748,0.705416963,0.011569708,0.905268116,135369167.3,176.2280673,4197.14865,5564262.187,30.53036749,517.0579225,7134.676617,0.470650798,-17.72792636,0.119301902,4381980.083,1237989.788,19837.39758,462.6993665,10.7890625,1.5444,74843,0.65815,0.035921,22900000,436000,18577,3434.3,0.002904849,0.112346031,1
118.3013245,509.5703125,61.58890093,101.044249,101.9101973,0.120864382,0.198293045,511.71875,34.7484375,0.067905344,42.96875,0.609524061,483.59375,535.15625,31.66666667,63.33333333,363.28125,664.0625,6,171.875,0.069347812,72.06139161,50.14633267,1.437022166,11352.50482,0.69588349,4.762061805,139.5840199,0.75,0.763636364,0.952380952,0.333333333,50.3992016,50.4495066,50.35640942,52.72727273,0.504559501,0.495440499,51.18760452,50.72293361,0.46324856,0.53675144,34.13078023,36.73886935,0.49108161,0.50891839,43.50333904,44.28634392,0.503523862,0.614273548,0.762717927,0.548993526,1.021359174,0.576946727,-0.847930334,0.001130088,0.055990776,0.660316849,4.458659712,1.127423423,1.611610529,4.184464522,1.181378119,42.05196951,67.80991955,0.187524802,30.55547457,71.41664002,59.55131779,0.265019973,0.001452291,0.023016856,0.749019979,0.010481502,1.612174377,120488416.7,167.8928538,3190.012215,15161046.12,57.13566747,683.8826919,2644.192779,-0.035492799,-21.20859716,0.07580099,257071.3061,305915.2009,3448.968555,0.103500808,7.2421875,-0.030501,111000,0.3716,0.030705,17100000,135000,14945,2700.5,0.002093142,-0.0751817,1
126.6686275,473.2862903,72.14287644,69.81982447,69.78255436,0.152429677,0.147521333,464.84375,26.06132813,0.056064706,38.0859375,1.033272097,441.40625,484.375,1.612903226,30.64516129,402.34375,984.375,4.428571429,78.125,0.028508165,49.34371739,60.64818198,0.813605879,9401.551388,1.229096331,4.680169634,298.1698317,0.612903226,0.588235294,0.866666667,0.2,30.95238095,35.84726885,24.84250257,45.09803922,0.033199918,0.966800082,9.07029792,48.94647116,0.233108498,0.766891502,29.28173727,53.11103313,0.152640585,0.847359415,21.67591338,51.07121929,1.424700342,0.701736761,1.509614306,1.547430425,0.411286835,0.018616152,-0.446110676,8.46E-05,0.024157549,0.721935875,4.43286536,0.635434303,1.278885769,1.292757724,0.960354244,141.8391318,82.03674339,0.979881933,24.49942442,74.36320417,63.2942381,0.387084329,0.003669976,0.070511054,0.676145078,0.032450195,1.186666532,318637962.6,271.4639759,9288.364702,118724715,143.4800999,10334.04663,18489.10808,-10.5776644,-71.02268662,0.20890857,13545750.98,174584.0597,195139.666,230247.5835,6.3828125,3.5841,67922,3.8499,0.038669,4610000,6969.8,29134,5568.8,0.002304088,-0.022049817,1
131.7441007,459.0435606,71.38683257,117.0291398,117.9388909,0.15551211,0.254941251,457.03125,31.85273438,0.069694872,39.0625,0.609991945,390.625,527.34375,68.18181818,71.21212121,339.84375,613.28125,6,132.8125,0.01962004,83.39538953,58.18772711,1.433212701,15244.85534,0.697733141,4.890093418,162.3980225,0.727272727,0.741935484,1,0.294117647,49.74522293,49.89959933,49.59535849,45.16129032,0.450978712,0.549021288,56.00460354,61.79314488,0.605986884,0.394013116,45.2963289,36.52470635,0.501732283,0.498267717,50.93266648,50.75651154,0.183693029,2.63663882,0.7325115,1.327899839,-0.749906495,-1.364037652,-0.274186614,0.012787096,0.866710887,0.715220954,4.671224567,1.358258607,1.168040618,9.212084459,1.190562478,20.42286907,40.16713662,0.12415834,22.01207088,39.51233685,35.27112396,0.261049856,0.002534634,0.03935414,0.689887604,0.016272523,1.53856413,109470130.1,149.3923878,6191.373173,61545779.4,121.1832315,1342.520739,8731.541696,0.554644387,-14.2158762,0.077363897,2298404.705,1061328.297,20350.89077,645.2122779,8.046875,1.2377,51551,0.32027,0.036307,2340000,9883.2,10784,2213.4,0.001280209,-0.055790704,1
150.2852893,406.0444079,137.4406458,195.423406,196.6230944,0.338486735,0.481285796,376.953125,20.26992188,0.053773057,27.34375,0.703296747,359.375,394.53125,11.84210526,23.68421053,324.21875,1292.96875,6.333333333,93.75,0.141891138,139.0335234,128.17502,1.084716221,55985.14345,0.921900107,5.455042905,472.6582586,0.5,0.507042254,0.666666667,0.095238095,54.70459519,54.8690526,54.14110664,45.07042254,0.539525765,0.460474235,102.1838936,94.40152706,0.540421103,0.459578897,94.22573716,86.8927282,0.539936848,0.460063152,98.28539479,90.72484369,0.433650235,2.854584048,1.25210457,1.439070052,-1.324667149,-1.480922737,-0.434503424,0.0083403,0.69567261,0.324306867,4.278958233,0.401316347,0.369897843,1.655719069,0.65767658,93.44674168,106.1543986,0.959014146,60.83517641,72.8414006,59.74839786,0.302119241,0.002515904,0.056202505,0.63917993,0.043269971,1.401425053,14785462.9,49.35293412,1415.037357,446966385.7,332.7235063,5694.04746,-35081.1505,4.816612757,-13.43712366,0.048189633,31069880.06,18414450.27,389324.4342,51098.20518,7.875,-1.3606,9989.9,1.6456,0.043171,70020,55172,6461.7,1037,0.001582034,-0.052462497,1
129.2095295,469.4110577,129.2268763,168.9812947,170.3168583,0.275295765,0.359985757,433.59375,40.53984375,0.093497297,54.6875,0.764740716,405.46875,481.25,35.38461538,66.15384615,316.40625,953.125,8.125,132.8125,0.200847674,120.4322054,138.7474422,0.86799586,52494.94656,1.152079228,5.427087608,639.3921843,0.615384615,0.62295082,0.921052632,0.1875,50.15124017,50.35920408,49.99296908,40.98360656,0.480658278,0.519341722,83.49520992,86.79005318,0.626874756,0.373125244,109.8538739,84.75245786,0.56404762,0.43595238,97.56875444,85.77730599,0.815400334,0.909501244,1.040446289,0.821535376,1.104422864,1.066599215,-0.740693363,0.003995207,0.155796932,0.7360358,5.083605505,1.055455421,1.51915469,2.410569789,0.833866313,1507.375647,1723.087013,7.395821023,2524.947374,335.7324041,525.9318032,0.132942653,0.000735564,0.008565488,0.588009298,0.011536245,1.761995669,18472602.07,61.77280778,994.9527771,33969960.21,81.87777704,2142.931486,5760.730393,1.754671405,-6.997053016,0.003386299,1054883.878,451981.3817,14010.83407,6765.544341,6.421875,-0.29748,4123.4,1.6026,0.033097,186000,1037,3765.8,695.08,7.67E-05,-0.01308205,1
145.2684537,424.1857394,209.3885106,290.1046759,292.1992731,0.493624587,0.683909545,359.375,17.37421875,0.048345652,23.4375,0.721768823,343.75,375,19.71830986,22.53521127,324.21875,1429.6875,4.733333333,54.6875,0.09702809,206.6160875,214.6756155,0.96245718,139346.7111,1.039007263,5.851066833,892.1980944,0.690140845,0.716666667,0.906976744,0.266666667,49.93336295,50.14164638,49.79480105,48.33333333,0.491912486,0.508087514,144.9132608,147.2765041,0.638150822,0.361849178,171.4922045,129.1357567,0.567828234,0.432171766,158.7599278,138.5034518,0.641029999,0.972941385,1.081150623,0.96385995,1.243102749,0.570384233,-0.620552662,0.025632342,0.554124237,0.296323849,4.020853594,0.333775916,0.204336147,1.976259144,0.692929253,3.098510623,13.67896466,0.020361755,39.81864307,48.71724999,37.18356459,0.358282991,0.001995821,0.033533859,0.830929945,0.013244168,1.913722654,1396701117,481.9717703,131461.6968,268942501.9,263.7784189,458.1749336,472.6976129,-0.016524455,-61.00761839,0.500130242,2760.729113,2364.699948,58.09155645,1.904795428,14.984375,-0.30557,5712,1.3164,0.035281,2300000,3775.1,8092,1641.8,9.60E-05,0.018977063,1
91.83218217,669.0972222,240.4827139,342.1523111,346.094492,0.359413708,0.511364118,632.8125,196.9078125,0.311162963,261.71875,0.702852812,488.28125,801.5625,93.33333333,93.33333333,359.375,1312.5,22.5,0,0.189695421,244.7257622,240.8536493,1.016076621,185175.1876,0.984177747,5.974552903,948.1712076,0.555555556,0.590909091,0.846153846,0.066666667,49.44225722,49.49719366,49.30610957,54.54545455,0.477987179,0.522012821,169.201697,176.822357,0.485613518,0.514386482,167.8412149,172.7420242,0.48173939,0.51826061,168.5228289,174.7940972,0.587468338,0.873249672,0.739104669,0.705512,0.355775971,0.17261879,-0.538468573,6.46E-05,0.037281648,0.32093419,5.358519763,1.618943311,2.316475556,4.330050994,1.342452979,2239.386107,1552.723626,15.12630554,57.02511831,443.2305709,404.5990879,0.269862472,0.002674468,0.070440989,0.62149406,0.033859839,0.579401346,29865847.3,76.31263378,1954.455299,1464169.923,15.62769876,137.1049866,220.5484694,0.011094991,-19.89254749,0.498567335,1384.054462,1157.612545,64.91628041,25.90558482,15.03125,-0.019056,118.93,0.85328,0.021949,228.11,28.017,373.41,48.442,11405.23747,58.10317187,1
85.59152279,714.662064,219.4562921,298.0743123,301.4897884,0.307077013,0.41708428,710.9375,237.4476563,0.333992308,310.546875,0.736246912,532.8125,893.75,93.02325581,95.34883721,316.40625,1242.1875,14.33333333,265.625,0.171405542,213.1854738,225.0774381,0.94716501,150743.7952,1.055782245,5.885209555,950.5310511,0.674418605,0.714285714,0.933333333,0.363636364,47.84866469,48.6407076,47.29674528,50,0.421048758,0.578951242,138.4230661,162.3167225,0.573600746,0.426399254,170.4656256,146.9738875,0.50141125,0.49858875,155.2731058,154.8354643,0.629353237,1.129606449,0.794565793,1.064686526,-0.430587212,-1.139578743,-0.260871821,0.000351037,0.082138446,0.203427452,5.286729871,1.658411927,1.796379911,4.092403395,1.135729832,679.2109805,792.8666022,2.492551317,460.802706,240.3996629,243.7124499,0.23171642,0.003036743,0.018811447,0.619339801,0.016613484,1.56899856,683378318.9,420.0251842,1542.350182,20218315.35,68.29514562,601.1159148,-37.60801156,0.033374515,-11.77405006,0.506902839,4250.56406,108.0210102,26.45668426,40.17932259,14.765625,-0.0034596,31.501,1.1426,0.02101,76.962,0.48882,127.78,17.827,0.217738436,-0.175656918,1
70.90240102,887.7840909,392.8176653,564.2583702,572.700776,0.442469818,0.635580628,773.4375,353.2757813,0.456760606,523.4375,0.696166306,570.3125,1194.53125,87.87878788,93.93939394,382.8125,2035.15625,16.5,195.3125,0.120377174,404.9606023,378.0735254,1.071116,480993.1744,0.933605697,6.389109023,1411.886389,0.666666667,0.71875,0.956521739,0.222222222,52.82967777,51.80916258,53.75340853,53.125,0.586022013,0.413977987,310.3231103,260.8229358,0.444727042,0.555272958,252.1291363,281.7276864,0.520292408,0.479707592,282.7273723,271.4766041,0.422812099,1.616514159,0.720215946,0.862827073,-0.330346909,-0.446267409,-0.41177861,0.000687449,0.164898751,0.2633989,4.983788059,1.682380323,2.01042202,2.9408837,1.528604279,99.1071823,84.50054676,0.648015937,12.93263425,155.4162285,123.3322969,0.314830519,0.00030835,0.167667607,0.66182633,0.114260329,1.091595143,103944880.9,154.1403382,3310.597701,52734122,114.504305,621.7703199,-197.8059984,0.005877171,-29.48903411,0.499088304,4234.114922,428.4738913,1.206961503,3.269165355,15.0078125,0.0012617,235.84,7.2296,0.020001,483.76,0.029199,307.62,58.714,229188.979,315.8755324,1
83.31754949,746.4748476,305.4912337,428.4387928,433.8942958,0.40924518,0.573949403,703.125,324.31875,0.461253333,390.625,0.713033551,484.375,972.65625,95.12195122,97.56097561,335.9375,1621.09375,20.5,93.75,0.073960961,306.8095989,307.7448256,0.996961032,296626.2457,1.003048232,6.179179685,1234.731612,0.609756098,0.65,0.884615385,0.333333333,49.79412572,50.10975058,49.5530359,50,0.483982452,0.516017548,213.445149,220.3960043,0.417018312,0.582981688,198.7322375,234.9731377,0.450398672,0.549601328,206.219948,227.8012008,0.670560004,0.819482083,0.789622279,0.96938577,-0.069314565,-0.82967904,-0.280637681,0.000121166,0.039303811,0.230364909,5.211210541,1.788975584,2.456783193,5.966981122,1.306720001,20.47692243,23.30247929,0.104181799,13.66307974,98.71967353,70.20356896,0.387110098,0.000853743,0.133111239,0.77705924,0.027778685,1.504668294,32486888.81,75.08773518,2822.694397,699192840.2,423.7957501,2479.276627,407.8354443,0.041164615,-27.47808234,0.501432665,4010.717256,2944.360029,68.57461382,1.872817299,14.953125,0.034701,191.42,5.6346,0.020001,3012.2,10.466,268.62,59.541,50767.3009,469.236364,1
85.93630336,717.2056686,254.7378488,352.9481415,357.1966771,0.355181031,0.492115661,683.59375,260.6132813,0.38124,326.171875,0.721742995,505.46875,878.125,81.39534884,88.37209302,316.40625,1367.1875,21.5,226.5625,0.171294015,252.5761926,254.8544402,0.991060593,202224.8349,1.009020041,6.012804599,1028.612951,0.581395349,0.619047619,0.884615385,0.181818182,49.12531239,49.0882491,49.08854962,42.85714286,0.451040722,0.548959278,169.6432153,187.1538145,0.538066038,0.461933962,186.9433389,173.213665,0.494940469,0.505059531,178.5029866,180.3185016,0.539322719,2.218228924,0.898862806,1.272077963,-1.31602875,-1.405027432,-0.331750838,0.00137744,0.311601638,0.198056029,5.333241499,1.656143623,2.102333446,3.231812948,1.38811424,32.68367144,77.98025216,0.147670262,29.53817141,128.8064386,93.89050742,0.173853208,0.003580808,0.007946085,0.758758187,0.013178113,1.348189499,25097526.06,69.134763,1756.656084,70485639.96,129.2607231,1647.729973,101.4400307,0.023638925,-8.456062006,0.510028653,762.6307638,66.60665661,2.959208438,1.772621939,14.640625,0.013342,25.53,8.3644,0.025596,141.71,8.0152,205.62,33.389,2973.185378,-44.89299508,1
98.63907107,624.9202806,257.4713279,337.4778269,341.0307852,0.412006677,0.540033405,570.3125,191.1164063,0.335108219,257.8125,0.762928131,421.875,756.25,89.79591837,91.83673469,308.59375,1535.15625,12.25,296.875,0.115774111,241.1451808,276.280128,0.87282854,209304.2796,1.145700391,6.027748218,1266.137003,0.591836735,0.625,0.9,0.0625,50.6884406,51.15828847,50.08424713,50,0.468100963,0.531899037,164.9953493,175.8800328,0.616620178,0.383379822,216.9494307,171.0662259,0.552395326,0.447604674,192.7310571,173.4898262,0.672140318,1.310075519,0.794141891,0.969369181,-0.589397054,-0.623953657,-0.366246421,0.000209854,0.075876916,0.449751378,5.298183824,1.436447215,1.812927274,2.620739284,1.031273237,92.67193492,77.18057271,0.424578716,16.51066077,124.471139,89.97824899,0.383820898,0.003030177,0.059990968,0.671822051,0.026074609,1.077144355,522742259.8,353.7884088,10967.41474,64981037.05,116.6598593,3313.485177,-16.46760466,-0.018933932,-11.30979216,0.499869758,980.5374798,348.1564855,7.794047449,0.582220222,14.96875,-0.0083518,88.265,1.072,0.021239,3858.2,117.8,776.56,58.064,5140.434249,20.1963525,1
