PPG_Rate_Mean,HRV_MeanNN,HRV_SDNN,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_SDRMSSD,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,HRV_TP,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_DFA_alpha1,HRV_MFDFA_alpha1_Width,HRV_MFDFA_alpha1_Peak,HRV_MFDFA_alpha1_Mean,HRV_MFDFA_alpha1_Max,HRV_MFDFA_alpha1_Delta,HRV_MFDFA_alpha1_Asymmetry,HRV_MFDFA_alpha1_Fluctuation,HRV_MFDFA_alpha1_Increment,HRV_ApEn,HRV_ShanEn,HRV_FuzzyEn,HRV_CD,HRV_KFD,HRV_LZC,EEG_PW_alpha,EEG_PW_beta,EEG_PW_theta,EEG_PW_gamma,EEG_PW_slowalpha,EEG_PW_all,EEG_SE_alpha,EEG_SE_beta,EEG_SE_theta,EEG_SE_gamma,EEG_SE_slowalpha,EEG_SE_all,temg_energy_values,temg_mean_values,temg_variance_values,zemg_energy_values,zemg_mean_values,zemg_variance_values,GSR_avg,GSR_avgderi,GSR_avgnagaderi,GSR_propnegaall,GSR_ps1,GSR_ps2,GSR_ps9,GSR_ps10,GSR_risingtime,Resp_avgderi,Resp_breathrhythm,Resp_energyratio,Resp_peakdistance,Resp_ps1,Resp_ps10,Resp_range,Resp_stdvariance,temp_var,temp_mean,classification
128.8597006,484.312996,280.8633901,389.4880126,392.6662442,0.579921234,0.804207229,378.90625,23.165625,0.061138144,33.203125,0.721109202,359.375,398.4375,30.15873016,39.68253968,339.84375,1542.96875,5.25,46.875,0.093832574,277.656964,287.9869881,0.96413024,251206.7525,1.037204268,6.107001419,1194.805332,0.714285714,0.724137931,0.928571429,0.384615385,50.24227741,50.70142639,49.67036138,41.37931034,0.477973575,0.522026425,191.9605427,200.6117049,0.680190074,0.319809926,237.5133421,162.8616517,0.582773217,0.417226783,215.9414708,182.7142219,0.658311562,0.979421828,0.90817275,0.793575783,1.281954624,1.024667775,-0.61700471,0.0190988,0.457696622,0.494621597,4.347070012,0.507482531,0.30421689,2.373848727,1.04365205,83.19182895,99.04772657,0.259438014,36.34144159,28.38548337,220.053381,0.34424751,0.008751147,0.029037479,0.7428217,0.008751147,1.565099896,79413771.51,127.8615416,4333.224293,6487842.331,39.67415358,115.5338982,-9393.477376,3.172824886,-71.12199631,0.110445428,7594393.685,1408074.475,68379.46388,22345.90814,10.7265625,-0.67993,13669,0.25306,0.041324,1170000,38391,6391.2,1118.3,0.015390969,-0.102070121,1
141.3388993,429.6332465,113.9451939,168.3457732,169.5373782,0.265215029,0.391836001,400.390625,20.26992188,0.050625366,31.25,0.676852122,379.6875,424.21875,23.61111111,47.22222222,304.6875,816.40625,6,117.1875,0.164617385,119.8810298,108.3275269,1.106653436,40798.02749,0.903625261,5.317609276,391.5499593,0.638888889,0.641791045,0.790697674,0.333333333,50.83903045,50.57654738,51.1067486,43.28358209,0.549697048,0.450302952,88.88512255,80.44883704,0.447404854,0.552595146,72.45847248,80.527156,0.503718424,0.496281576,81.08882551,80.48800605,0.422585755,0.572592081,0.582566832,0.431102632,0.729608231,0.290198253,-0.764523743,0.003581871,0.097265581,0.601982161,4.580985724,0.619275284,1.027583182,2.429557071,0.942627431,1778.29953,1771.798971,15.40071421,2233.870355,709.7632808,5818.789561,0.126137038,0.015607124,0.009858014,0.489676409,0.015607124,1.422681989,3678737.448,27.27990378,213.867088,8554041.072,38.21904737,767.1190511,8469.586667,1.238258301,-7.667166282,0.032039594,1386863.818,796469.7241,17371.43785,3272.692815,5.53125,-0.10322,3836,1.4376,0.033121,688000,487.32,2604.5,463.63,7.72E-05,-0.019831963,1
158.5897661,380.6905864,67.20864431,88.32358636,88.77075584,0.176544014,0.232008853,367.1875,17.37421875,0.047317021,19.53125,0.760936541,355.46875,382.8125,6.172839506,9.87654321,332.03125,726.5625,5.0625,70.3125,0.177756693,62.77040342,60.61864908,1.035496574,11953.9393,0.96572024,4.784481156,234.1626254,0.604938272,0.588235294,0.775,0.2,57.47508306,56.42434478,58.45258072,47.05882353,0.600977995,0.399022005,48.72169968,39.70009705,0.6064917,0.3935083,47.2083351,38.02622402,0.603635312,0.396364688,47.97098562,38.8721714,0.844414785,1.105752564,1.054908828,0.724690557,1,1.346019553,-0.798636677,0.007553117,0.247426515,0.535041592,3.968118831,0.417584507,0.896338233,1.765822036,0.939237037,4.275326382,10.41757554,0.050120396,17.90994142,1.669746476,32.9576079,0.271321721,0.014659401,0.029094875,0.827436835,0.014659401,1.815464923,510213937.7,306.9952527,38632.18825,47506876.19,108.6680365,562.9867932,174.1066282,-0.035987495,-8.621805553,0.501953634,398.6428235,384.0346817,6.001828356,2.300806946,14.9296875,-0.47798,10431,0.3524,0.042132,1580000,5126.8,4965.4,1100.8,0.001670092,0.06920509,1
87.78781497,719.4335938,313.8802744,499.0467864,505.5625675,0.436288043,0.693666227,669.921875,335.9015625,0.501404082,466.796875,0.628959615,417.1875,979.6875,90,97.5,320.3125,1625,20,93.75,0.205990388,357.4867198,272.4219433,1.312253761,305950.9967,0.76204773,6.192621982,830.3940942,0.725,0.769230769,0.933333333,0.375,49.65903556,51.1005868,48.27099802,43.58974359,0.423939033,0.576060967,232.7654264,271.331987,0.694542289,0.305457711,227.0342786,150.5627827,0.523350077,0.476649923,229.9177107,219.4199156,0.392072694,2.15656255,0.673793411,1.141422422,-0.865973817,-1.014861643,-0.283160006,0.004352449,0.396624053,0.258392588,5.171928095,1.796440841,2.350356871,4.795915413,1.197433821,1790.111867,1457.711574,10.73340234,81.7674266,701.4418441,3349.709467,0.305063716,0.014505413,0.100713482,0.659091153,0.014505413,0.665186224,229376679.5,224.1534033,9491.23375,1799715.789,18.41223761,129.699269,114.3811851,0.02918235,-29.712567,0.494139099,517.4285663,2978.290944,6.659747931,202.1583434,15.1640625,0.033944,179.84,0.12481,0.020167,2425.6,55.955,296.09,44.508,7944.639616,66.06461007,1
90.41839092,684.375,246.5451195,358.4885351,362.6143558,0.360248576,0.523818864,648.4375,220.0734375,0.339390361,292.96875,0.687735019,468.75,913.28125,93.33333333,95.55555556,316.40625,1371.09375,15,335.9375,0.15311298,256.4070699,239.7343943,1.069546448,193112.4237,0.934975757,5.992780325,896.5833873,0.666666667,0.697674419,0.9,0.5,49.36942479,48.80894038,49.84742569,51.1627907,0.506931008,0.493068992,182.5689056,180.0554325,0.528544349,0.471455651,174.2894354,164.6079359,0.517011634,0.482988366,178.477187,172.504683,0.587790891,1.477372066,0.850756555,1.110188597,-0.340064598,-0.824274108,-0.324396272,0.00109795,0.165191413,0.176477198,5.269630874,1.818928412,1.78221005,4.006571221,1.342452979,1715.944147,1011.615179,4.916626962,280.1694222,730.1034972,3021.47291,0.251255412,0.011558409,0.032702457,0.544136363,0.011558409,1.186325066,87767063.14,144.75206,1903.342811,15429361.77,60.23288838,390.1637225,-194.0474849,-0.015889525,-22.80071691,0.50403751,350.1620393,1173.684046,72.21886684,16.0243421,14.859375,0.012747,110.66,0.34403,0.020049,66.734,6.533,234.06,29.241,0.239053765,-0.242078546,1
77.39592492,806.1266447,329.5164115,419.5134966,425.2548556,0.408765066,0.520406439,763.671875,335.9015625,0.439850639,415.0390625,0.78547273,474.21875,1064.0625,94.73684211,97.36842105,332.03125,1601.5625,19,93.75,0.146587639,300.7005921,357.2210864,0.841777274,337459.1769,1.187962697,6.235191353,1697.4613,0.578947368,0.621621622,0.869565217,0.222222222,50.90062112,50.67367201,51.39020752,56.75675676,0.585244288,0.414755712,230.0642526,193.6764157,0.360897469,0.639102531,214.599648,285.576427,0.453950573,0.546049427,222.4663674,243.9922638,0.573420195,1.070072878,0.766775464,0.886288721,-0.02616967,-0.492694087,-0.388312974,0.000259559,0.068981078,0.23879028,5.142664356,1.691135512,1.750843888,2.886866007,1.242930201,156.1094937,108.5056263,0.721632354,11.30796044,66.17416444,277.2336033,0.267180562,0.023741045,0.069174997,0.651435417,0.023741045,0.999795781,75250780.01,126.6859893,3548.141414,75447343.77,134.4526324,1570.644431,72.95929716,0.008766915,-29.60749209,0.500911696,136.6973367,933.0918896,13.27120869,4.179777166,14.96875,-0.011486,232.15,2.8317,0.019992,48.243,2.1956,244.53,43.874,535649.2101,-69.36296707,1
76.43379085,813.5557432,331.1488078,457.208351,463.6404097,0.407038867,0.561987737,773.4375,376.4414063,0.486712121,527.34375,0.72428425,507.03125,1102.34375,94.59459459,94.59459459,355.46875,1500,18.5,46.875,0.163557643,327.8432777,341.7064613,0.959429554,351940.581,1.042286008,6.253439457,1424.623454,0.594594595,0.638888889,0.782608696,0.125,49.06976744,48.9548451,48.959359,52.77777778,0.491952326,0.508047674,229.9735524,233.7053305,0.489526614,0.510473386,239.0789528,244.1404514,0.490689406,0.509310594,234.5704377,238.9798543,0.447195424,1.005143538,0.674924166,0.705401869,0.297430219,-0.139840475,-0.469678258,0.000383931,0.070259682,0.194887015,5.155399312,1.752929485,2.145933897,6.157717269,1.126368295,9.795415638,15.81493109,0.063471275,19.0704724,4.227842504,45.27009317,0.381294549,0.053783938,0.096045457,0.790741064,0.053783938,1.676005267,1100355727,497.1657394,39387.45522,132777275.3,174.1446023,4252.18025,274.0330955,0.086798159,-9.598418132,0.498567335,3587.993387,1829.645139,36.44911493,24.84230897,14.9921875,0.055353,36.663,13.653,0.021044,290.09,2.1536,448.91,120.01,203433.9423,-524.0722002,1
83.67526092,744.8918269,286.1222399,416.9968217,422.4361078,0.38411247,0.559808561,714.84375,272.1960938,0.380777049,369.140625,0.68614969,475,985.15625,89.74358974,92.30769231,343.75,1433.59375,19.5,187.5,0.137685607,298.7074365,276.2660443,1.081231091,259252.7768,0.924871666,6.120693527,1022.042546,0.615384615,0.657894737,0.92,0.083333333,48.32174176,48.42858834,48.20048747,47.36842105,0.458690978,0.541309022,202.380555,219.8524531,0.538742498,0.461257502,202.7767356,187.6286832,0.495582157,0.504417843,202.5787421,204.3766424,0.483027635,1.468369368,0.750947007,1.035951094,-0.374958701,-0.976040569,-0.305904364,0.001176591,0.170741876,0.163451086,5.182838116,1.54937152,2.121240387,6.035547522,1.219708204,33.3919278,83.80982476,0.152549029,35.52697013,12.45917036,154.2795108,0.35174553,0.042122188,0.074102375,0.710836853,0.042122188,1.434286583,70680694.72,129.4093149,1660.092445,5213291.849,32.35991556,310.5448219,88.82984075,0.022067881,-8.901948381,0.512893983,377.6458463,982.6021822,25.88771823,2.080756254,14.578125,0.010183,29.874,3.9517,0.026628,294.99,4.2724,157.22,27.223,6493.456408,201.8071125,1
94.5955911,651.5957447,225.0518272,324.0913473,327.6722946,0.345385661,0.497381006,625,231.65625,0.37065,314.453125,0.694408626,434.375,867.96875,78.72340426,87.23404255,343.75,1250,11.75,39.0625,0.191028545,231.6993015,216.4916166,1.070246069,157585.292,0.934364563,5.904485791,809.1283788,0.617021277,0.652173913,0.866666667,0.375,50.08677543,50.58346183,49.49579115,47.82608696,0.459887255,0.540112745,157.1269876,170.2814383,0.53652028,0.46347972,158.5747936,147.3860743,0.49560647,0.50439353,157.8525505,159.2457584,0.603776803,2.041777648,0.90198975,1.291369948,-0.932276721,-1.123426552,-0.309293534,0.002013481,0.29935729,0.381683324,5.256716511,1.580717126,1.64282434,4.677198832,1.300010157,48.44822974,38.41334787,0.333929397,8.702439773,19.53642666,96.23438568,0.33785787,0.011513422,0.027852134,0.741461788,0.011513422,1.131705748,148107483.7,178.7811231,6608.688237,59099586.88,122.3885922,411.657114,-7.94349932,-0.015498799,-10.7413041,0.501953634,54.17802118,277.7909611,0.151821046,11.74836849,14.921875,0.00036631,42.51,0.23285,0.020673,1365.7,15.031,185.25,25.446,2402.587895,-8.482092307,1
75.25877486,844.8350694,388.3096685,573.3354631,581.6686892,0.459627781,0.678635966,794.921875,492.2695313,0.619267813,666.9921875,0.67728179,460.9375,1167.96875,91.66666667,97.22222222,332.03125,1777.34375,18,140.625,0.121681956,411.3018746,374.4558795,1.098398762,483850.5238,0.910416175,6.391681326,1363.642758,0.638888889,0.685714286,0.875,0.25,50.69212411,51.58713873,50.1582675,42.85714286,0.484653643,0.515346357,286.3545657,295.2826819,0.614137869,0.385862131,293.4496478,232.6037615,0.543333173,0.456666827,289.9238116,265.7972649,0.668359434,0.522609566,0.731294456,0.77154194,0.403095176,-0.16611566,-0.42298747,8.71E-06,0.011124262,0.248271335,5.169925001,1.768083193,1.79795562,4.098945127,1.148872223,139.1871921,87.71598689,0.566622331,31.28793429,69.21327398,259.6363691,0.292827555,0.044661527,0.074343919,0.656805493,0.044661527,1.072732212,9629627.182,43.45350315,619.6698482,3172638.121,25.45112421,178.4946034,-213.5241904,0.049776868,-10.21835871,0.502735087,1652.534153,511.16641,23.04084922,19.13298086,14.8984375,0.048735,46.871,0.9656,0.02574,500.5,20.158,358.94,80.06,50768.62258,-422.9782301,1
66.22560695,940.3981855,369.4549446,500.576958,508.8296793,0.392870754,0.532303194,925.78125,445.9382813,0.481688608,535.15625,0.738058232,562.5,1320.3125,87.09677419,87.09677419,347.65625,1746.09375,15.5,0,0.106761895,359.7969167,356.2376844,1.009991173,402668.0479,0.990107663,6.311917279,1410.854645,0.64516129,0.689655172,0.85,0.5,52.03550658,50.42890755,53.50683744,51.72413793,0.549187565,0.450812435,266.7950902,241.7215824,0.54970855,0.45029145,264.1229294,239.0488779,0.549445312,0.450554688,265.4623721,240.3889446,0.676846528,0.413723862,0.719667131,0.826476813,0.343080012,-0.504256194,-0.241833402,2.04E-05,0.008573146,0.058518072,4.760647923,1.627941542,2.322407841,4.686972917,1.278502274,50.84949162,89.00392226,0.277280793,20.05360449,19.69343389,161.2216457,0.307649714,0.013226587,0.021427449,0.672447014,0.013226587,1.27537887,172862742.9,207.7998439,1836.042312,16672466.25,62.65973123,415.6544112,142.5151745,0.05510051,-27.35509842,0.502735087,893.3178032,166.3925933,1.51629904,2.345018853,14.9140625,0.046627,39.265,0.73647,0.022089,186.71,0.058694,248.91,37.966,10800.12532,122.3149518,1
82.26690754,753.8085938,281.906518,377.5174663,382.4524907,0.373976259,0.500813429,816.40625,347.484375,0.425626794,514.6484375,0.746737683,428.125,1014.0625,95,97.5,312.5,1230.46875,20,93.75,0.172664719,270.4347497,290.1396557,0.932084754,246501.4395,1.072863809,6.09878957,1245.121345,0.7,0.743589744,0.965517241,0.3,50.03075031,49.90408301,50.06584807,53.84615385,0.507878858,0.492121142,192.7270279,189.7136451,0.416969951,0.583030049,187.3524905,221.5402088,0.45923279,0.54076721,190.058758,206.241765,0.666428833,1.361357806,0.832298181,1.150321991,-0.865948211,-1.381183221,-0.266392194,0.000329149,0.10332143,0.191469882,5.171928095,1.727226251,1.679109932,4.02919068,1.330482024,806.7574801,539.8804453,6.778041041,77.08807002,310.5081158,1434.059902,0.183205739,0.015203069,0.01862458,0.569633547,0.015203069,1.096988142,48329092.85,94.83774743,3592.438456,2986744.064,20.99228892,337.2095542,102.3871643,0.038429533,-25.50535652,0.500130242,337.9452027,164.7705655,15.9384708,8.52955263,14.9765625,0.00021164,132.69,1.1082,0.020073,217.51,28.148,232.06,37.108,3313.95946,-6.612815627,1
120.7932623,496.670082,25.61336659,31.86647787,32.135331,0.051570182,0.064160253,492.1875,23.165625,0.047066667,35.15625,0.803771496,476.5625,519.53125,9.836065574,37.70491803,425.78125,566.40625,6.1,117.1875,0.043504989,22.72311047,28.33356995,0.801985437,2022.64167,1.246905435,4.01288906,141.3171295,0.655737705,0.672413793,0.974358974,0.166666667,49.85994398,49.91979105,49.80003369,44.82758621,0.389681943,0.610318057,14.18481994,17.75197982,0.674332937,0.325667063,23.26689791,16.16918822,0.562913371,0.437086629,19.26859693,16.9790376,0.877068885,1.119971724,1.02127429,0.844186624,0.117691824,0.630432169,-0.658117979,0.000206801,0.052949403,0.503162159,4.355112191,1.406974982,2.478785914,2.935724046,0.972252023,3.290162618,13.19814459,0.010556389,5.012553486,1.00557728,21.79579294,0.430171068,0.019137928,0.069914867,0.734662177,0.019137928,1.48555279,37584801.25,91.28401949,1455.315431,7992321.879,39.2490796,540.9844549,3518.974287,1.13713754,-31.31299459,0.074238083,2695887.105,163901.9212,4890.051196,3563.363532,5.921875,-0.4797,64939,0.12835,0.027859,60152,8276.2,8837.1,1296.2,0.00067229,-0.011167764,1
137.966234,436.1979167,51.50374512,76.38809104,76.95464739,0.118074257,0.175122549,425.78125,28.95703125,0.068009174,39.0625,0.674237887,402.34375,454.6875,37.68115942,49.27536232,332.03125,574.21875,4.928571429,101.5625,0.020479722,54.41515301,49.14027883,1.107343188,8400.542702,0.903062403,4.631277454,177.5069531,0.666666667,0.682539683,0.906976744,0.357142857,50.44642857,50.839935,50.0599261,44.44444444,0.355329949,0.644670051,32.43721961,43.69145036,0.711720009,0.288279991,41.45645902,26.38425684,0.515415083,0.484584917,37.22103713,36.09066253,0.32645728,2.269479095,0.307484581,1.355730177,-0.651363653,-1.440430352,-0.038111808,0.008044421,0.61733186,0.541685196,4.619130892,1.000182301,1.475367685,3.717171528,1.062352079,536.9982777,424.8248586,3.948384308,67.14846858,223.494489,1034.427701,0.219023073,0.018519797,0.034376695,0.561857474,0.018519797,1.015579469,1165765944,549.2651879,1893.127669,21836414.91,67.01849634,1195.398832,2728.245729,0.872318913,-10.76091833,0.040114613,461653.2506,173514.8711,3988.972552,1598.643944,3.3203125,-0.18051,3636.6,1.1765,0.029923,358000,1268.8,3064.1,542.05,0.001728366,-0.07314564,1
149.4542143,405.7360197,155.375603,221.1678137,222.5495759,0.382947521,0.545102734,369.140625,20.26992188,0.054911111,37.109375,0.702523574,355.46875,398.4375,10.52631579,19.73684211,320.3125,1355.46875,5.428571429,54.6875,0.083748552,157.3663142,141.1699783,1.114729322,69791.73482,0.897078762,5.550774104,506.5623573,0.592105263,0.582089552,0.794871795,0.222222222,45.27896996,46.5313748,44.93694834,44.7761194,0.439179297,0.560820703,104.338029,117.9054059,0.48597641,0.51402359,98.412427,101.2124349,0.460035267,0.539964733,101.4185143,109.876389,0.31709134,2.741415568,1.124786509,1.470968979,-1.259518969,-1.825858681,-0.373721272,0.012371517,0.785133321,0.281169742,4.459382574,0.283716417,0.409056508,1.985456749,0.986514871,131.4626192,92.33099322,0.468998131,20.35188813,47.04274713,245.4435894,0.285605869,0.025290507,0.025371102,0.631416511,0.025290507,1.285953233,597097622.8,382.1504902,9457.638381,79430146.12,136.2948572,2109.195052,6297.981864,2.340472341,-4.068307465,0.012763741,1649105.845,593239.8278,19859.62878,12166.61135,11.21875,0.10627,12665,0.14073,0.033199,2148.7,17007,5763.4,1105,0.00189915,0.01238811,1
111.5515388,542.1316964,82.42335363,139.5327293,140.7964242,0.152035666,0.257377922,546.875,92.6625,0.16944,125.9765625,0.590709822,460.9375,621.09375,80.35714286,92.85714286,390.625,671.875,18.66666667,15.625,0.03702953,99.5581063,60.07248633,1.657299579,18788.93254,0.603391211,4.980872217,144.9888411,0.714285714,0.745454545,0.975609756,0.307692308,51.02399064,50.81163093,51.24054375,49.09090909,0.545990852,0.454009148,73.57634997,67.09309993,0.43160285,0.56839715,39.46551362,45.28991994,0.515467149,0.484532851,59.03814885,57.23923876,0.167965706,1.234174724,0.296029815,0.626360043,-0.953082813,-1.55126043,-0.232347275,0.000208031,0.079368268,0.432795397,5.329589074,1.513555348,1.986472636,22.95316183,1.244433198,305.4665331,259.9162698,1.961507954,91.57089036,133.255785,660.830889,0.334147108,0.068705518,0.133806331,0.62783452,0.068705518,1.330869088,501111675.8,345.9489864,10819.94873,2161747422,749.38592,1376.158949,2681.973315,0.514026605,-15.43981042,0.038030737,116077.3228,57557.45795,1910.643929,598.1280087,2.1015625,-0.1527,57960,0.3079,0.033825,3370000,26656,11618,2213,0.00304706,-0.06694061,1
128.4927321,482.0188492,188.0799735,297.3988805,299.7248587,0.390192155,0.616985998,414.0625,52.12265625,0.125881132,136.71875,0.632416548,360.15625,539.0625,69.84126984,74.6031746,308.59375,1195.3125,9,132.8125,0.159845653,211.9374801,157.2302336,1.347943555,104687.2276,0.741870827,5.726863809,466.5780935,0.698412698,0.725806452,0.933333333,0.357142857,48.13353566,48.33758934,48.11964561,45.16129032,0.472345197,0.527654803,145.7085414,154.0033636,0.529809762,0.470190238,114.4447929,107.8134302,0.492735816,0.507264184,131.0125751,132.9300036,0.592437491,3.011794538,1.374670225,1.532230991,-0.173568959,0.178449955,-0.44768542,0.013454985,1.004113493,0.645537033,4.981580623,0.981680966,0.917309636,4.536434851,1.04365205,409.4220314,275.0620269,3.624892554,44.86209077,157.4740841,734.5469517,0.411261202,0.064397177,0.210119172,0.588758311,0.064397177,1.080785618,2017976801,691.8955396,46807.5436,60447265.01,120.9994753,1100.888925,-15753.48613,4.503051493,-270.0381931,0.060432404,46329044.75,6424059.163,58983.89472,45931.96187,12.28125,0.83584,13654,1.6152,0.031072,2280000,36203,8607.9,1647,0.004739369,-0.1594925,1
143.9591661,420.5907534,141.61025,197.5270502,198.9105133,0.336693683,0.469641923,386.71875,28.95703125,0.074878788,46.875,0.716915733,375,428.125,9.589041096,24.65753425,343.75,1253.90625,5.214285714,46.875,0.023577292,140.6509728,144.3370658,0.97446191,63777.93968,1.026207376,5.511640595,592.4790464,0.506849315,0.484848485,0.6875,0.214285714,50.87076077,51.26517079,50.6267036,51.51515152,0.509725428,0.490274572,100.4192108,98.48460301,0.495374763,0.504625237,101.5885616,102.532691,0.50236461,0.49763539,101.0055784,100.529025,0.858856104,1.363866538,1.450414728,1.180859275,1.116254362,0.836114559,-0.697640638,0.015671273,0.480631315,0.374658488,4.412446395,0.323968517,0.613378272,1.574887151,0.93271329,37.88845701,54.91406496,0.135578168,46.95881801,12.81576902,140.6091791,0.372106791,0.029878301,0.080838443,0.76284287,0.029878301,1.706499136,8969633.017,38.13280104,881.9610935,39890557.05,101.5892084,67.81628686,39995.82728,3.900358321,-38.7445682,0.048710602,19494491.3,17934564.85,359912.5187,30474.8737,10.515625,-0.21273,17065,0.71642,0.035184,1800000,2745.7,6253.6,1031.5,0.008352518,-0.086759305,1
152.994304,392.1578323,17.11196024,11.27637245,11.34756847,0.043635391,0.028754679,390.625,23.165625,0.059304,27.34375,1.517505769,375,406.25,0,2.53164557,363.28125,429.6875,6.076923077,54.6875,0.088235876,8.023942615,22.90251777,0.350351987,577.3257328,2.854272378,3.468391025,261.4800954,0.481012658,0.432835821,0.620689655,0.25,48.85057471,48.87571019,48.8266644,47.76119403,0.472307692,0.527692308,5.515296463,5.829707088,0.473641873,0.526358127,15.76188933,16.61590097,0.47349597,0.52650403,11.80795601,12.45137843,1.562136107,1.617192806,1.882697406,1.98197065,-0.035334547,-0.074865836,-0.438613847,0.001075932,0.185184326,0.200372651,3.958774774,1.139337886,2.101723426,2.58933314,0.638357544,24.27729919,50.44440871,0.19048918,67.79534615,9.831292743,143.6900312,0.384238425,0.02650221,0.094709551,0.769537465,0.02650221,1.880639252,3605858122,856.3127569,205807.6106,35049151.22,86.17672591,1701.398114,3235.970564,0.502311666,-19.44368498,0.028132326,173929.9494,129357.8909,2779.68486,560.8413312,1.65625,-0.21494,113000,1.6527,0.033931,12800000,53646,28242,4607.7,0.004649544,-0.065738989,1
136.2404688,444.8029891,86.62646061,133.8953143,134.8756237,0.194752425,0.301021615,433.59375,81.0796875,0.186994595,105.46875,0.646971562,369.53125,507.03125,50.72463768,73.91304348,304.6875,746.09375,13.8,171.875,0.044666725,95.37146815,77.16512216,1.235940092,23120.08301,0.809100705,5.070959499,249.7374191,0.608695652,0.632352941,0.88372093,0.111111111,51.0742787,51.03399672,51.1240622,51.47058824,0.546617435,0.453382565,70.51949217,64.22436861,0.350462074,0.649537926,45.68162677,62.19039358,0.469021031,0.530978969,59.41300279,63.21556208,0.4919745,2.379387285,0.877658853,1.394669416,-1.465469954,-1.761148812,-0.282712732,0.00298919,0.428462992,0.469216823,5.257004348,1.440940429,2.001136217,2.873977536,1.150881419,98.2366041,85.16631384,0.430776654,46.42297041,38.53528502,231.0504214,0.28641576,0.051514772,0.101659545,0.603782541,0.051514772,1.053742009,7587319.507,34.36108483,795.3874362,8341966.378,36.37443027,849.5091268,12316.08642,1.901763894,-15.29602366,0.028653295,4161894.051,2216299.666,48656.05859,7984.513268,5.8984375,-1.4309,20849,0.77364,0.031689,181000,44931,7467.4,1347.7,0.001961924,-0.044958625,1
126.166827,494.2366803,265.2950679,350.9420161,353.2071982,0.536777375,0.710068738,363.28125,17.37421875,0.047825806,320.3125,0.755951285,351.5625,714.84375,49.18032787,50.81967213,324.21875,1695.3125,4.066666667,54.6875,0.078631806,249.755205,235.9407482,1.058550534,185125.981,0.944688012,5.974437483,891.561586,0.672131148,0.689655172,0.925,0.285714286,45.4150841,47.03611146,42.78496661,50,0.439351953,0.560648047,165.8732175,187.3765097,0.270655034,0.729344966,122.747034,201.4974003,0.359963382,0.640036618,145.9122316,194.5651031,0.489479064,4.903539388,1.953646055,2.755057574,-1.637635761,-2.265253395,-0.336564682,0.074373825,3.825305532,0.43871374,4.329103127,0.552818469,0.188389189,2.349245763,0.972252023,500.5274932,481.8408027,2.174620272,124.5494889,176.3664267,1112.542888,0.378927855,0.011010345,0.036454618,0.677483876,0.011010345,1.004059456,19590095.11,63.90958981,1017.41655,1875763.066,17.39529066,185.932248,3141.395246,1.58032765,-15.6696537,0.034644439,535497.2285,152828.3558,6553.42307,5794.935396,3.671875,-0.67137,55130,0.43026,0.03997,2740000,60778,5201.6,989.31,5.39E-05,-0.01575141,1
132.32391,455.4227941,52.53906919,88.55566953,89.22371429,0.115363284,0.194447161,455.078125,20.26992188,0.044541631,31.25,0.5932886,431.25,468.75,26.47058824,39.70588235,324.21875,593.75,6.8,164.0625,0.049542807,63.09069342,40.23553365,1.568034215,7974.894367,0.637741186,4.608695049,102.6394278,0.588235294,0.6,0.923076923,0.05,50.22573363,50.69755669,49.75127915,47.69230769,0.383835744,0.616164256,39.08764579,49.52392501,0.810422705,0.189577295,36.22142781,17.5187424,0.50717139,0.49282861,37.68179857,37.14515772,0.32781009,2.803998159,1.214247403,1.312761872,-0.32053467,-0.494775675,-0.464866429,0.010051894,0.871224881,0.706067101,4.602261099,0.805834964,1.434800749,3.798774142,1.253301173,140.6914678,189.1424144,0.739754202,43.83792256,50.61563816,376.2998252,0.180861008,0.017216302,0.029478599,0.592406247,0.017216302,1.131425867,13239358782,1843.378446,49718.53468,30896568.92,82.05920456,1312.610264,32884.4484,8.856273213,-4.226501677,0.001562907,31550409.01,13978053.34,394020.5615,170112.901,13.8125,-0.60157,18582,0.6893,0.033203,1340000,7070.1,3444,527.62,0.002519461,-0.072221545,1
